;;;;;;;;;;;;;;;;;;;;
5;nondum;;;";";non ancora;;;;;;;;;;;;;;;
6;ubi (avv.);;;";";dove;;;;;;;;;;;;;;;
7;usque;;;";";fino a;;;;;;;;;;;;;;;
8;interim;;;";";nel frattempo;;;;;;;;;;;;;;;
9;adeo (avv.);;;";";a tal punto;;;;;;;;;;;;;;;
10;ibi;;;";";lì;;;;;;;;;;;;;;;
11;ideo;;;";";perciò;;;;;;;;;;;;;;;
12;tandem;;;";";infine;;;;;;;;;;;;;;;
13;umquam;;;";";mai;;;;;;;;;;;;;;;
14;huc;;;";";qui (moto a luogo);;;;;;;;;;;;;;;
15;cur;;;";";perché;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;contra (avv.);;;";";al contrario, di fronte;;;;;;;;;;;;;;;
2;aliquando;;;";";una volta;;;;;;;;;;;;;;;
3;prope;;;";";vicino;;;;;;;;;;;;;;;
4;certe;;;";";sicuramente;;;;;;;;;;;;;;;
5;trado;";";trado, -is, tradidi, -itum, -ere;||;affidare;;;;;;;;;;;;;;;
6;fugio;";";fugio, -is, fugi, -itum, -ere;||;fuggire;;;;;;;;;;;;;;;
7;paro;";";paro, -as, -avi, -atum, -are;||;preparare;;;;;;;;;;;;;;;
8;traho;";";traho, -is, traxi, tractum, -ere;||;tirare;;;;;;;;;;;;;;;
9;cogo;";";cogo, -is, coegi, coactum, -ere;||;costringere;;;;;;;;;;;;;;;
10;recipio;";";recipio, -is,- cepi, -ceptum, -ere;||;ricevere;;;;;;;;;;;;;;;
11;invenio;";";invenio, -venis, -veni, -ventum, -ire;||;trovare;;;;;;;;;;;;;;;
12;cado;";";cado, -is, cecidi, (part. fut. casurus), -ere;||;cadere;;;;;;;;;;;;;;;
13;cognosco;";";cognosco, -is, -ovi, -itum, -ere;||;venire a sapere;;;;;;;;;;;;;;;
14;pervenio;";";pervenio, -is, -veni, -ventum, -ire;||;arrivare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;volo;";";Volo, vis, volui, velle;||;volere;;;;;;;;;;;;;;;
*;nolo;";";Nolo, non vis, nolui, nolle;||;non volere;;;;;;;;;;;;;;;
*;malo;";";Malo, mavis, malui, malle;||;preferire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;sentio;";";sentio, -is, sensi, sensum, -ire;||;percepire;;;;;;;;;;;;;;;
2;omnis, -e;;;";";ogni, tutto;;;;;;;;;;;;;;;
3;par, -is;;;";";uguale;;;;;;;;;;;;;;;
4;propior, propius;;;";";"più vicino (comparativo di ""prope"")";;;;;;;;;;;;;;;
5;levis, -e;;;";";leggero;;;;;;;;;;;;;;;
6;vetus, -eris;;;";";vecchio;;;;;;;;;;;;;;;
7;sat (satis), satis (agg.);;;";";sufficiente;;;;;;;;;;;;;;;
8;potis, -e;;;";";potente, possibile;;;;;;;;;;;;;;;
9;prior, prius;;;";";"primo (fra due - comparativo di ""prae"")";;;;;;;;;;;;;;;
10;mollis, -e;;;";";molle, debole;;;;;;;;;;;;;;;
11;ostendo;";";ostendo, -is, ostendi, ostensum, -ere;||;mostrare;;;;;;;;;;;;;;;
12;prosum;";";prosum, prodes, profui, prodesse;||;giovare, essere utile;;;;;;;;;;;;;;;
13;verto;";";verto, -is, verti, versum, -ere;||;girare;;;;;;;;;;;;;;;
14;"premo (oltre a ""premere"")";";";premo, -is, pressi, pressum, -ere ;||;mettere incinta, stuprare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;coepio;";";coepio, -is, coepi, coeptum, -ere;||;iniziare;;;;;;;;;;;;;;;
*;odi;";";odi, odisti, odisse;||;odio (verbo difettivo - ricordane il valore resultativo);;;;;;;;;;;;;;;
*;memini;";";memini, meministi, meminisse;||;(mi) ricordo (verbo difettivo - ricordane il valore resultativo);;;;;;;;;;;;;;;
*;inquam;";";inquam, inquis, inquii, -;||;"dire (verbo difettivo - si trova spesso alla terza persona ""inquit"", uguale per presente e perfetto)";;;;;;;;;;;;;;;
*;licet;";";licet, licuit/licitum est, -ere;||;si può, è lecito (verbo difettivo impersonale - si trova solo alla terza persona);;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;"manus, -us (oltre a ""mano"")";;;";";schiera, forza;;;;;;;;;;;;;;;
2;domus, -us;;;";";casa;;;;;;;;;;;;;;;
3;metus, -us;;;";";paura;;;;;;;;;;;;;;;
4;impetus, -us;;;";";assalto;;;;;;;;;;;;;;;
5;casus, -us;;;";";circostanza, morte;;;;;;;;;;;;;;;
6;res, -ei;;;";";cosa;;;;;;;;;;;;;;;
7;fides, -ei;;;";";fiducia, fedeltà;;;;;;;;;;;;;;;
8;spes, -ei;;;";";speranza;;;;;;;;;;;;;;;
9;acies, -ei;;;";";acutezza, esercito (schierato);;;;;;;;;;;;;;;
10;species, -ei;;;";";aspetto esteriore, immagine;;;;;;;;;;;;;;;
11;facies, -ei;;;";";aspetto esteriore, immagine;;;;;;;;;;;;;;;
12;pernicies, -ei;;;";";rovina;;;;;;;;;;;;;;;
13;res frumentaria;;;";";viveri;;;;;;;;;;;;;;;
14;res gestae ;;;";";imprese;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;iaceo;";";iaceo, -es, iacui, -ere;||;giacere;;;;;;;;;;;;;;;
2;pereo;";";pereo, -is, -i(v)i, (part. fut. periturus), -ire;||;perire;;;;;;;;;;;;;;;
3;servo;";";servo, -as, -avi, -atum, -are;||;salvare, conservare;;;;;;;;;;;;;;;
4;transeo;";";transeo, -is, -i(v)i, -itum, -ire;||;passare;;;;;;;;;;;;;;;
5;intelligo/intellego;";";intelligo/intellego, -is, -lexi, -lectum, -ere;||;capire;;;;;;;;;;;;;;;
6;praesto;";";praesto, -as, praestiti, praestitum, -are;||;eccellere;;;;;;;;;;;;;;;
7;tollo;";";tollo, tollis, sustuli, sublatum, tollere;||;alzare;;;;;;;;;;;;;;;
8;redeo;";";redeo, -is, -i(v)i, -itum, -ire;||;tornare;;;;;;;;;;;;;;;
9;excipio;";";excipio, -is, -cepi, -ceptum, -ere;||;ricevere;;;;;;;;;;;;;;;
10;"cedo (oltre a ""cedere"")";";";cedo, -is, cessi, cessum, -ere ;||;avanzare, andarsene, trasformarsi;;;;;;;;;;;;;;;
11;cogito;";";cogito, -as, -avi, -atum, -are;||;pensare;;;;;;;;;;;;;;;
12;iudico;";";iudico, -as, -avi, -atum, -are;||;giudicare;;;;;;;;;;;;;;;
13;rapio;";";rapio, -is, -ui, raptum, -ire;||;strappare, rapire;;;;;;;;;;;;;;;
14;eripio;";";eripio, -is, eripui, ereptum, -ere;||;portar via;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;colo;";";colo, -is, colui, cultum, -ere;||;venerare, coltivare;;;;;;;;;;;;;;;
2;aio;";";aio, ais, -;||;"dire (verbo difettivo - si trova spesso alla terza persona ""ait"", uguale per presente e perfetto)";;;;;;;;;;;;;;;
3;solvo;";";solvo, -is, solvi, solutum, -ere;||;sciogliere, salpare;;;;;;;;;;;;;;;
4;"occupo (oltre a ""occupare"")";";";occupo, -as, -avi, -atum, -are ;||;precedere;;;;;;;;;;;;;;;
5;amitto;";";amitto, -mittis, -misi, -missum, -ere;||;perdere;;;;;;;;;;;;;;;
6;doceo;";";doceo, -es, docui, doctum, -ere;||;insegnare;;;;;;;;;;;;;;;
7;nosco;";";nosco, -is, novi, notum, -ere;||;sapere, venire a sapere (ricordane il valore resultativo del perfetto);;;;;;;;;;;;;;;
8;efficio;";";efficio, -is, -feci, -fectum, -ere;||;fare in modo;;;;;;;;;;;;;;;
9;maneo;";";maneo, -es, mansi, mansum, -ere;||;rimanere;;;;;;;;;;;;;;;
10;adicio;";";adicio, -is, -ieci, -iectum, -ere;||;gettare;;;;;;;;;;;;;;;
11;affero;";";affero, -fers, attuli, allatum, afferre;||;portare, aggiungere, riferire;;;;;;;;;;;;;;;
12;compono;";";compono, -is, composui, compositum, componere;||;avvicinare, riunire, riporre;;;;;;;;;;;;;;;
13;sumo;";";sumo, -is, sumpsi, sumptum, -ere;||;prendere;;;;;;;;;;;;;;;
14;absum;";";absum, -es, -fui, -esse;||;"mancare (ricorda che “adsum”, al contrario, significa ""esserci"")";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;desum;";";desum, -es, -fui, -esse;||;mancare ;;;;;;;;;;;;;;;
2;incipio;";";incipio, -is, -cepi, -ceptum, -ere;||;iniziare;;;;;;;;;;;;;;;
3;opto;";";opto, -as, -avi, -atum, -are;||;scegliere, desiderare;;;;;;;;;;;;;;;
4;tento/tempto;";";tento/tempto, -as, -avi, -atum, -are;||;toccare;;;;;;;;;;;;;;;
5;"exigo (oltre a ""esigere"")";";";exigo, -is, exegi, exactum, -ere ;||;espellere, mandar fuori, produrre;;;;;;;;;;;;;;;
6;impero;";";impero, -as, -avi, -atum, -are;||;comandare;;;;;;;;;;;;;;;
7;specto;";";specto, -as, -avi, -atum, -are;||;guardare;;;;;;;;;;;;;;;
8;scribo;";";scribo, -is, scripsi, scriptum, -ere;||;scrivere;;;;;;;;;;;;;;;
9;addo;";";addo, -is, addidi, additum, -ere;||;aggiungere;;;;;;;;;;;;;;;
10;disco;";";disco, -is, didici, -ere;||;imparare;;;;;;;;;;;;;;;
11;interficio;";";interficio, -is, -feci, -fectum, -fìcere;||;uccidere;;;;;;;;;;;;;;;
12;contingo;";";contingo, -is, -tigi, -tactum, -ere;||;capitare;;;;;;;;;;;;;;;
13;constituo;";";constituo, -is, -ui, -tutum, -ere;||;stabilire;;;;;;;;;;;;;;;
14;accedo;";";accedo, -is, -cessi, -cessum, -ere;||;avvicinarsi;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;cupio;";";cupio, -is, -ivi, -itum, -ere;||;desiderare;;;;;;;;;;;;;;;
2;"exerceo (oltre a ""esercitare"")";";";exerceo, -es, -ercui, -ercitum, -ere ;||;affaticare;;;;;;;;;;;;;;;
3;appello;";";appello, -as, -avi, -atum, -are;||;chiamare;;;;;;;;;;;;;;;
4;claudo;";";claudo, -is, clausi, clausum, -ere;||;"chiudere (ma con il paradigma ""claudo, -is, -ere"" vuol dire anche ""zoppicare"")";;;;;;;;;;;;;;;
5;iuvo;";";iuvo, -as, iuvi, iutum, -are;||;aiutare;;;;;;;;;;;;;;;
6;prohibeo;";";prohibeo, -es, -bui, -itum, -ere;||;impedire;;;;;;;;;;;;;;;
7;tego;";";tego, -is, texi, tectum, -ere;||;coprire;;;;;;;;;;;;;;;
8;frango;";";frango, -is, fregi, fractum, -ere;||;rompere;;;;;;;;;;;;;;;
9;lego;";";lego, -is, legi, lectum, -ere;||;raccogliere, scegliere, leggere;;;;;;;;;;;;;;;
10;erro;";";erro, -as, -avi, -atum, -are;||;vagabondare;;;;;;;;;;;;;;;
11;exeo;";";exeo, -is, -i(v)i, -itum, -ire;||;uscire;;;;;;;;;;;;;;;
12;contemno;";";contemno, -is, contempsi, contemptum, -ere;||;disprezzare;;;;;;;;;;;;;;;
13;nescio;";";nescio, -is, -i(v)i, -itum, -ire;||;non sapere;;;;;;;;;;;;;;;
14;retineo;";";retineo, -es, -tinui, -tentum, -ere;||;trattenere;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;qui, quae, quod;;qui, quae, quod / cuius, cuius, cuius / cui, cui, cui /quem, quam, quod / quo, qua, quo // qui, quae, quae / quorum, quarum, quorum / quibus, quibus, quibus / quos, quas, quae / quibus, quibus, quibus;";";che, il quale;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;adeo (verbo);";";adeo, -is, -i(v)i, -itum, -ire;||;accostarsi;;;;;;;;;;;;;;;
2;desino;";";desino, -is, -i(v)i, -itum, -ere;||;lasciare, finire, smettere;;;;;;;;;;;;;;;
3;augeo;";";augeo, -es, auxi, auctum, -ere;||;accrescere;;;;;;;;;;;;;;;
4;intersum;";";intersum, interes, interfui, interesse;||;prendere parte;;;;;;;;;;;;;;;
5;aspicio;";";aspicio, -is, -spexi, -spectum, -ere;||;scorgere;;;;;;;;;;;;;;;
6;parco;";";parco, -is, peperci/parsi, parcitum/parsum, -ere;||;risparmiare (regge dativo, accusativo o ablativo);;;;;;;;;;;;;;;
7;confero;";";confero, -fers, -tuli, -latum, -ferre;||;riunire;;;;;;;;;;;;;;;
8;convenio;";";convenio, -is, -veni, -ventum, -ire;||;incontrarsi;;;;;;;;;;;;;;;
9;"concedo (oltre a ""concedere"")";";";concedo, -is, -cessi, -cessum, -ere ;||;ritirarsi;;;;;;;;;;;;;;;
10;valeo;";";valeo, -es, -ui, -itum -ere;||;star bene;;;;;;;;;;;;;;;
11;fallo;";";fallo, -is, fefelli, falsum, -ere;||;ingannare;;;;;;;;;;;;;;;
12;occurro;";";occurro, -is, -curri, -cursum, -ere;||;venire incontro,  in mente;;;;;;;;;;;;;;;
13;statuo;";";statuo, -is, -ui, -utum, -ere;||;stabilire;;;;;;;;;;;;;;;
14;rogo;";";rogo, -as, -avi, -atum, -are;||;chiedere;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;desero;";";desero, -eris, deserui, desertum, -ere;||;abbandonare;;;;;;;;;;;;;;;
2;occīdo;";";occīdo, -is, occidi, occisum, -ere;||;uccidere;;;;;;;;;;;;;;;
3;committo;";";committo, -is, -misi, -missum, -ere;||;riunire, intraprendere;;;;;;;;;;;;;;;
4;consulo;";";consulo, -is, -sului, -sultum, -ere;||;provvedere;;;;;;;;;;;;;;;
5;aufero;";";aufero, -fers, abstuli, ablatum, -ferre;||;portare via;;;;;;;;;;;;;;;
6;consto;";";consto, -as, constiti, -are;||;stare fermo;;;;;;;;;;;;;;;
7;accido;";";accido, -is, -cidi, -cisum, -ere;||;capitare;;;;;;;;;;;;;;;
8;praebeo;";";praebeo, -es, -bui, -bitum, -ere;||;offrire;;;;;;;;;;;;;;;
9;oportet;";";oportet, oportuit, -ere;||;occorre, è opportuno (verbo impersonale - si trova solo alla terza persona);;;;;;;;;;;;;;;
10;pello;";";pello, -is, pépuli, pulsum, -ere;||;respingere;;;;;;;;;;;;;;;
11;pateo;";";pateo, -es,  patui, -ere;||;estendersi;;;;;;;;;;;;;;;
12;gigno;";";gigno, -is, genui, genitum, -ere;||;generare, far nascere;;;;;;;;;;;;;;;
13;supersum;";";supersum, -es, -fui, -esse;||;sopravvivere;;;;;;;;;;;;;;;
14;infero;";";infero, -fers, -tuli, illatum, -ferre;||;spingere, seppellire, presentare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;ops, -is;;;";";risorsa, aiuto;;;;;;;;;;;;;;;
2;opes, -um;;;";";ricchezze;;;;;;;;;;;;;;;
3;dextera, -ae;;;";";la (mano) destra;;;;;;;;;;;;;;;
4;ara, -ae;;;";";altare;;;;;;;;;;;;;;;
5;praeda, -ae;;;";";bottino;;;;;;;;;;;;;;;
6;facinus, -oris;;;";";azione, impresa, misfatto;;;;;;;;;;;;;;;
7;prex, -ecis;;;";";preghiera;;;;;;;;;;;;;;;
8;tellus, -uris;;;";";terra (poetico);;;;;;;;;;;;;;;
9;comes, -itis;;;";";compagno;;;;;;;;;;;;;;;
10;negotium, -i;;;";";affare;;;;;;;;;;;;;;;
11;furor, -oris;;;";";pazzia;;;;;;;;;;;;;;;
12;sinus, -us;;;";";golfo, seno, piega della veste;;;;;;;;;;;;;;;
13;currus, -us;;;";";carro;;;;;;;;;;;;;;;
14;funus, -eris;;;";";morte;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;patior;";";patior, -eris, passus sum, pati;||;sopportare;;;;;;;;;;;;;;;
2;utor;";";utor, uteris, usus sum, uti;||;servirsi, usare;;;;;;;;;;;;;;;
3;morior;";";morior, -eris, mortuus sum, mori;||;morire;;;;;;;;;;;;;;;
4;loquor;";";loquor, -eris, locutus sum, loqui;||;parlare;;;;;;;;;;;;;;;
5;orior;";";orior, oriris, ortus sum, oriri;||;sorgere;;;;;;;;;;;;;;;
6;queror;";";queror, -eris, questus sum, -eri;||;lamentarsi;;;;;;;;;;;;;;;
7;miror;";";miror, -aris, miratus sum, -ari;||;meravigliarsi;;;;;;;;;;;;;;;
8;proficiscor;";";proficiscor, -eris, -profectus sum, -sci;||;partire;;;;;;;;;;;;;;;
9;moror;";";moror, -aris, -atus sum, -ari;||;indugiare;;;;;;;;;;;;;;;
10;tueor;";";tueor, -eris, tuitus sum, -eri;||;custodire;;;;;;;;;;;;;;;
11;reor;";";reor, -eris, ratus sum, reri;||;pensare;;;;;;;;;;;;;;;
12;fio;";";fio, fis, factum sum, fieri;||;diventare, accadere, essere fatto;;;;;;;;;;;;;;;
13;audeo;";";audeo, -es, ausus sum, audere;||;osare;;;;;;;;;;;;;;;
14;gaudeo;";";gaudeo, -es, gavisus sum, -ere;||;gioire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;decerno;";";decerno, -is, -crevi, -cretum, -ere;||;stabilire;;;;;;;;;;;;;;;
2;cano;";";cano, -is, cecini, cantum, -are;||;cantare, profetizzare;;;;;;;;;;;;;;;
3;abeo;";";abeo, -is, -i(v)i, -itum, -ire;||;andarsene;;;;;;;;;;;;;;;
4;fleo;";";fleo, -es, flevi, fletum, flere;||;piangere;;;;;;;;;;;;;;;
5;posco;";";posco, -is, poposci, -ere;||;chiedere;;;;;;;;;;;;;;;
6;reperio;";";reperio, -is, re(p)peri, repertum, -ire;||;ritrovare, scoprire;;;;;;;;;;;;;;;
7;"repeto (oltre a ""ripetere"")";";";repeto, -is, -i(v)i, -itum, -ere ;||;attaccare di nuovo, reclamare;;;;;;;;;;;;;;;
8;deficio;";";deficio, -is, -feci, -fectum, -fìcere;||;venir meno;;;;;;;;;;;;;;;
9;fundo;";";fundo, -is, fusi, fundum, -ere;||;"versare  (ma con il paradigma ""fundo, -as, -avi, -atum, -are"" vuol dire ""fondare"", ""consolidare"")";;;;;;;;;;;;;;;
10;discedo;";";discedo, -is, -cessi,  -cessum, -ere;||;andarsene;;;;;;;;;;;;;;;
11;iacto;";";iacto, -as, -avi, -atum, -are;||;gettare;;;;;;;;;;;;;;;
12;condo;";";condo, -is, -didi, -ditum, -ere;||;fondare;;;;;;;;;;;;;;;
13;deduco;";";deduco, -is, -duxi, -ductum, -ere;||;condurre giù, fondare;;;;;;;;;;;;;;;
14;dimitto;";";dimitto, -is, -misi, -missum, -ere;||;congedare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;tot;;;";"; tanti (aggettivo indeclinabile!);;;;;;;;;;;;;;;
2;pulcher, -a, -um;;;";";bello;;;;;;;;;;;;;;;
3;praeceps, -cipitis (agg.);;;";";"disastroso, rapido (si può trovare anche come nome col significato di ""precipizio, abisso"")";;;;;;;;;;;;;;;
4;foedus, -a, -um;;;";";"ripugnante (si può trovare anche come nome della terza, declinato ""foedus, -eris"", con il significato di ""patto""";;;;;;;;;;;;;;;
5;"varius, -a, -um (oltre a ""vario"")";;;";";mutevole;;;;;;;;;;;;;;;
6;acer, -is, -e;;;";";acuto, aspro, laborioso;;;;;;;;;;;;;;;
7;aeger, -a, -um;;;";";malato;;;;;;;;;;;;;;;
8;dives, -itis;;;";";ricco;;;;;;;;;;;;;;;
9;"vastus, -a, -um (oltre a ""vasto"")";;;";";deserto;;;;;;;;;;;;;;;
