;;;;;;;;;;;;;;;;;;;;
10;plerique, pleraeque, pleraque;;;";";gran parte, molti (plurale di plerusque, pleraque, plerumque, ma è raro trovarlo al singolare);;;;;;;;;;;;;;;
11;invitus, -a,- um;;;";";controvoglia;;;;;;;;;;;;;;;
12;asper, -a, -um;;;";";aspro, scosceso;;;;;;;;;;;;;;;
13;fessus, -a, -um;;;";";stanco;;;;;;;;;;;;;;;
14;dirus, -a, -um;;;";";funesto;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;propero;";";propero, -as, -avi, -atum, -are;||;affrettarsi, accelerare;;;;;;;;;;;;;;;
2;pertineo;";";pertineo, -es, -tinui, -ere;||;estendersi, raggiungere, riguardare;;;;;;;;;;;;;;;
3;caedo;";";caedo, -is, cecidi, caesum, -ere;||;uccidere;;;;;;;;;;;;;;;
4;probo;";";probo, -as, -avi, -atum, -are;||;provare, approvare;;;;;;;;;;;;;;;
5;haereo;";";haereo, -es, haesi, haesum, -ere;||;appoggiarsi;;;;;;;;;;;;;;;
6;iungo;";";iungo, -is, iunxi, iunctum, -ere;||;unire;;;;;;;;;;;;;;;
7;tendo;";";tendo, -is, tetendi, tentum/tensum, -ere;||;dirigersi;;;;;;;;;;;;;;;
8;ēdo;";";ēdo, -is, -edidi, editum, ere;||;emettere, far uscire;;;;;;;;;;;;;;;
9;ĕdo;";";ĕdo, -is, -i, -sum, -ere;||;mangiare;;;;;;;;;;;;;;;
10;impleo;";";impleo, -es, -evi, -etum, -ere;||;riempire;;;;;;;;;;;;;;;
11;defero;";";defero, -fers, -tuli, -latum, -ferre;||;portar giù;;;;;;;;;;;;;;;
12;moneo;";";moneo, -es, -ui, -itum, -ere;||;avvertire, avvisare;;;;;;;;;;;;;;;
13;veho;";";veho, -is, vexi, vectum, -ere;||;trasportare;;;;;;;;;;;;;;;
14;careo;";";careo, -es, -ui, -ere;||;non avere, privarsi, desiderare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;quin (avv.);;;";";In verità, perché non? (quando è interrogativo);;;;;;;;;;;;;;;
2;quotiens;;;";";quante volte;;;;;;;;;;;;;;;
3;praeterea;;;";";inoltre;;;;;;;;;;;;;;;
4;unde;;;";";da dove;;;;;;;;;;;;;;;
5;statim;;;";";subito;;;;;;;;;;;;;;;
6;undique;;;";";da ogni parte;;;;;;;;;;;;;;;
7;olim;;;";";un tempo;;;;;;;;;;;;;;;
8;denique;;;";";infine;;;;;;;;;;;;;;;
9;quondam;;;";";un tempo;;;;;;;;;;;;;;;
10;frustra;;;";";invano;;;;;;;;;;;;;;;
11;solum (avv.);;;";";solamente;;;;;;;;;;;;;;;
12;item;;;";";ugalmente;;;;;;;;;;;;;;;
13;fere;;;";";circa;;;;;;;;;;;;;;;
14;semel;;;";";una volta;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;terreo;";";terreo/perterreo, -es, -terrui, -territum, -ere;||;spaventare;;;;;;;;;;;;;;;
2;"supero (oltre a ""superare"")";";";supero, -as, -avi, -atum, -are;||;sconfiggere;;;;;;;;;;;;;;;
3;obicio;";";obicio, -is, -ieci, -iectum, -ere;||;gettare davanti;;;;;;;;;;;;;;;
4;impello;";";impello, -pellis, impuli, -pulsum,-ere;||;colpire, spingere;;;;;;;;;;;;;;;
5;consisto;";";consisto, -is, constiti, -ere;||;fermarsi;;;;;;;;;;;;;;;
6;dēligo;";";dēligo, -is, -legi, -lectum, -ere;||;scegliere;;;;;;;;;;;;;;;
7;oro;";";oro, -as, -avi, -atum, -are;||;pregare, chiedere;;;;;;;;;;;;;;;
8;tango;";";tango, -is, tetigi, tactum, -ere;||;toccare;;;;;;;;;;;;;;;
9;ruo;";";ruo, -is, rui, rutum (part. fut. ruiturus), -ere;||;precipitarsi, crollare;;;;;;;;;;;;;;;
10;pendeo;";";pendeo, -es, pependi, -ere;||;essere sospeso, pesare;;;;;;;;;;;;;;;
11;respicio;";";respicio, -is, -spexi, -spectum, -ere;||;guardare indietro;;;;;;;;;;;;;;;
12;contendo;";";contendo, -is, contendi, contentum, -ere;||;tirare, lanciare, dirigersi;;;;;;;;;;;;;;;
13;converto;";";converto, -is, -verti, -versum, -ere;||;volgere;;;;;;;;;;;;;;;
14;excutio;";";excutio, -is, excussi, excussum, -ere;||;scuotere via;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;"tempestas, -atis (oltre a ""tempesta"")";;;";";momento;;;;;;;;;;;;;;;
2;numen, -inis;;;";";volontà divina;;;;;;;;;;;;;;;
3;gradus, -us;;;";";passo, posizione;;;;;;;;;;;;;;;
4;moenia, -ium;;;";";mura;;;;;;;;;;;;;;;
5;cornu, -us;;;";";ala dell'esercito;;;;;;;;;;;;;;;
6;nemus, -oris;;;";";bosco;;;;;;;;;;;;;;;
7;solum, -i;;;";";suolo;;;;;;;;;;;;;;;
8;pondus, -eris;;;";";peso;;;;;;;;;;;;;;;
9;coma, -ae;;;";";chioma;;;;;;;;;;;;;;;
10;pedes, -itis;;;";";fante;;;;;;;;;;;;;;;
11;certamen, -inis;;;";";gara;;;;;;;;;;;;;;;
12;aequor, -oris;;;";";distesa (di mare o di terra);;;;;;;;;;;;;;;
13;vestigium, -i;;;";";traccia;;;;;;;;;;;;;;;
14;equitatus, -us;;;";";cavalleria;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;praeter (prep.);;;";";davanti a, oltre (preposizione con l'accusativo);;;;;;;;;;;;;;;
2;supra;;;";";sopra, oltre (preposizione con l'accusativo);;;;;;;;;;;;;;;
3;extra;;;";";fuori, oltre, tranne, senza (preposizione con l'accusativo);;;;;;;;;;;;;;;
4;circum (prep.);;;";";intorno (preposizione con l'accusativo, ma si trova spesso anche come anche avverbio);;;;;;;;;;;;;;;
5;ultra;;;";";al di là, oltre (preposizione con l'accusativo);;;;;;;;;;;;;;;
6;incido;";";incĭdo, -is, incidi, -ere;||;cadere, imbattersi;;;;;;;;;;;;;;;
7;effundo;";";effundo, -is, -fudi, -fusum, -ere;||;versare;;;;;;;;;;;;;;;
8;veto;";";veto, -as, vetui, vetitum, -are;||;vietare;;;;;;;;;;;;;;;
9;perfero;";";perfero, -fers, -tuli, latum, -ferre;||;portare a termine;;;;;;;;;;;;;;;
10;conficio;";";conficio, -is, -feci, -fectum, -fìcere;||;portare a termine;;;;;;;;;;;;;;;
11;"comparo (oltre a ""comparare"")";";";comparo, -as, -avi, -atum, -are;||;preparare, unire;;;;;;;;;;;;;;;
12;insto;";";insto, -as, -stiti, -staturus, -are;||;star sopra;;;;;;;;;;;;;;;
13;lateo;";";lateo, -es, latui, -ere;||;stare nascosto;;;;;;;;;;;;;;;
14;aperio;";";aperio, -is, aperui, apertum, -ire;||;aprire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;prius;;;";";prima;;;;;;;;;;;;;;;
2;interea;;;";";frattanto;;;;;;;;;;;;;;;
3;subito;;;";";all'improvviso;;;;;;;;;;;;;;;
4;iterum;;;";";di nuovo;;;;;;;;;;;;;;;
5;postea;;;";";in seguito;;;;;;;;;;;;;;;
6;paene;;;";";circa;;;;;;;;;;;;;;;
7;num (avv.);;;";";forse che?;;;;;;;;;;;;;;;
8;cerno;";";cerno, -is, crevi, cretum, -ere;||;scorgere;;;;;;;;;;;;;;;
9;effero;";";effero, -fers, extuli, elatum, -ferre;||;portar fuori;;;;;;;;;;;;;;;
10;figo;";";figo, -is, fixi, fictum, -ere;||;conficcare;;;;;;;;;;;;;;;
11;revoco;";";revoco, -as, -avi, -atum, -are;||;richiamare;;;;;;;;;;;;;;;
12;fingo;";";fingo, -is, finxi, finctum, -ere;||;plasmare;;;;;;;;;;;;;;;
13;ineo;";";ineo, -is, -ivi, -itum, -ire;||;entrare;;;;;;;;;;;;;;;
14;alo;";";alo, -is, alui, altum, -ere;||;nutrire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;hic, haec, hoc;";";hic, haec, hoc / huius, huius, huius / huic, huic, huic / hunc, hanc, hoc / hoc, hac, hoc // hi, hae, heac / horum, harum, horum / his, his, his / hos, has, haec / his, his, his;||;questo, costui;;;;;;;;;;;;;;;
*;iste, -a, -ud;";";iste, ista, istud / istius, istius, istius / isti, isti, isti / istum, istam, istud /isto, ista, isto // isti, istae, ista / istorum, istarum, istorum / istis, istis, istis / istos, istas, ista / istis, istis, istis;||;costui;;;;;;;;;;;;;;;
*;ille, -a, -ud;";";ille, illa, illud / illius, illius, illius / illi, illi, illi / illum, illam, illud /illo, illa, illo // illi, illae, illa / illorum, illarum, illorum / illis, illis, illis / illos, illas, illa / illis, illis, illis;||;quello;;;;;;;;;;;;;;;
*;idem, eadem, idem;";";idea, eadem, idem / eiusdem, eiusdem, eiusdem / eidem, eidem, eidem /eundem, eandem, idem / eodem, eadem, eodem // iidem (eidem/idem), eaedem, eadem / eorundem, earundem, eorundem / iisdem (eisdem/isdem), iisdem (eisdem/isdem), iisdem (eisdem/isdem) / eosdem, easdem, eadem / iisdem (eisdem/isdem), iisdem (eisdem/isdem), iisdem (eisdem/isdem);||;medesimo;;;;;;;;;;;;;;;
*;ipse, -a,- um;";";ipse, ipsa, ipsum / ipsius, ipsius, ipsius / ipsi, ipsi, ipsi / ipsum, ipsam, ipsum / ipso, ipsa, ipso // ipsi, ipsae, ipsa / ipsorum, ipsarum, ipsorum / ipsis, ipsis, ipsis / ipsos, ipsas, ipsa / ipsis, ipsis, ipsis;||;stesso;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;donec;";";;||;finché;;;;;;;;;;;;;;;
2;quin (cong.);";";;||;che non;;;;;;;;;;;;;;;
3;neve;";";;||;né;;;;;;;;;;;;;;;
4;differo;";";differo, -fers, distuli, dilatum, -ferre;||;disporre, differire, rinviare;;;;;;;;;;;;;;;
5;colligo;";";colligo, -is, -legi, -lectum, -ere;||;raccogliere;;;;;;;;;;;;;;;
6;vito;";";vito, -as, -avi, -atum, -are;||;evitare;;;;;;;;;;;;;;;
7;pareo;";";pareo, -es, parui, paritum, -ere;||;apparire;;;;;;;;;;;;;;;
8;sino;";";sino, -is, sivi, situm, -ere;||;permettere;;;;;;;;;;;;;;;
9;effugio;";";effugio, -is, -fugi, -fugitum, -fugere;||;sfuggire;;;;;;;;;;;;;;;
10;excito;";";excito, -as, -avi, -atum, -are;||;suscitare, svegliare, incitare;;;;;;;;;;;;;;;
11;evenio;";";evenio, -is, .veni, -ventum, -ire;||;uscire, accadere;;;;;;;;;;;;;;;
12;obsideo;";";obsideo, -es, -sedi, -sessum, -ere;||;abitare, assediare;;;;;;;;;;;;;;;
13;praecipio;";";praecipio, -is, praecepi, praeceptum, -ere;||;istruire;;;;;;;;;;;;;;;
14;instituo;";";instituo, -is, institui, institutum, -ere;||;stabilire;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;reus, -i;;;";";imputato, accusato, colpevole;;;;;;;;;;;;;;;
2;limen, -inis;;;";";soglia;;;;;;;;;;;;;;;
3;habitus, -us;;;";";aspetto;;;;;;;;;;;;;;;
4;arx, -is;;;";";rocca;;;;;;;;;;;;;;;
5;fax, -acis;;;";";fiaccola;;;;;;;;;;;;;;;
6;nefas;;;";";azione illecita (sostantivo indeclinabile;;;;;;;;;;;;;;;
7;aes, -eris;;;";";bronzo, denaro;;;;;;;;;;;;;;;
8;arena/harena, -ae;;;";";sabbia;;;;;;;;;;;;;;;
9;clades, -is;;;";";strage;;;;;;;;;;;;;;;
10;robur, -oris;;;";";"quercia, forza (forza statica ma può supplire il genitivo e dativo singolare di ""vis"")";;;;;;;;;;;;;;;
11;ratis, -is;;;";";zattera;;;;;;;;;;;;;;;
12;dolus, -i;;;";";inganno;;;;;;;;;;;;;;;
13;ictus, -us;;;";";colpo;;;;;;;;;;;;;;;
14;humus, -i;;;";";terra;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;fateor;";";fateor, -eris, fassum sum, -eri;||;confessare;;;;;;;;;;;;;;;
2;labor;";";labor,  -eris, lapsus sum, labi;||;scivolare;;;;;;;;;;;;;;;
3;intueor;";";intueor, -eris, intuitus sum, -eri;||;scrutare, considerare;;;;;;;;;;;;;;;
4;hortor;";";hortor, -aris, hortatus sum, -ari;||;esortare;;;;;;;;;;;;;;;
5;vereor;";";vereor, -eris, veritus sum, -eri;||;temere;;;;;;;;;;;;;;;
6;ingredior;";";ingredior, -eris, ingressus sum, -edi;||;entrare;;;;;;;;;;;;;;;
7;egredior;";";egredior, -eris, egressus sum, -edi;||;uscire;;;;;;;;;;;;;;;
8;obliviscor;";";obliviscor, -eris, -itus sum, -isci;||;dimenticare;;;;;;;;;;;;;;;
9;conor;";";conor, -aris, -atus sum, -ari;||;tentare;;;;;;;;;;;;;;;
10;"aggredior (oltre ad ""aggredire"")";";";aggredior, -eris,  aggressus sum, -edi ;||;avvicinarsi;;;;;;;;;;;;;;;
11;complector;";";complector, -eris, complexus sum, complecti;||;abbracciare;;;;;;;;;;;;;;;
12;fruor;";";fruor, -eris, fruitus/fructus sum, frui;||;fruire, godere (con l'ablativo o l'accusativo);;;;;;;;;;;;;;;
13;nitor;";";nitor, -eris, nisus/nixus sum, niti;||;appoggiarsi su, sforzarsi di;;;;;;;;;;;;;;;
14;polliceor;";";polliceor, -eris, pollicitus sum, polliceri;||;promettere;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;nuntius, -i;;;";";messaggero;;;;;;;;;;;;;;;
2;hiems, -emis;;;";";inverno;;;;;;;;;;;;;;;
3;conspectus, -us;;;";";sguardo;;;;;;;;;;;;;;;
4;epistula, -ae;;;";";lettera;;;;;;;;;;;;;;;
5;captivus, -i;;;";";prigioniero;;;;;;;;;;;;;;;
6;vates, -is;;;";";veggente;;;;;;;;;;;;;;;
7;arvum, -i;;;";";campo;;;;;;;;;;;;;;;
8;obses, -idis;;;";";ostaggio;;;;;;;;;;;;;;;
9;adventus, -us;;;";";arrivo;;;;;;;;;;;;;;;
10;impedimentum, -i;;;";";ostacolo, intralcio;;;;;;;;;;;;;;;
11;impedimenta, -orum;;;";";bagagli;;;;;;;;;;;;;;;
12;os, ossis;;;";";osso;;;;;;;;;;;;;;;
13;inopia, -ae;;;";";povertà, mancanza;;;;;;;;;;;;;;;
14;aditus, -us;;;";";accesso;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;agnosco;";";agnosco, -is, -novi, -notum, -ere;||;riconoscere;;;;;;;;;;;;;;;
2;impedio;";";impedio, -is, -i(v)i, -itum, -ire;||;impedire, ostacolare;;;;;;;;;;;;;;;
3;vincio;";";vincio, -is, vinxi, vinctum, -ire;||;legare;;;;;;;;;;;;;;;
4;intendo;";";intendo, -is, -tendi, -tentum, -ere;||;dirigersi, rivolgersi;;;;;;;;;;;;;;;
5;obtineo;";";obtineo, -es, -tinui, -tentum, -ere;||;trattenere;;;;;;;;;;;;;;;
6;conspicio;";";conspicio, -is, -spexi, -spectum, -ere;||;scorgere;;;;;;;;;;;;;;;
7;pario;";";pario, -is, peperi, partum, -ere;||;generare;;;;;;;;;;;;;;;
8;tempero;";";tempero, -as, -avi, -atum, -are;||;amministrare (regge l'accusativo), trattenere (regge dativo o ablativo);;;;;;;;;;;;;;;
9;instruo;";";instruo, -is, instruxi, instructum, -ere;||;schierare;;;;;;;;;;;;;;;
10;excedo;";";excedo, -cedi, -cessi, -cessum, -ere;||;uscire;;;;;;;;;;;;;;;
11;certo;";";certo, -as, -avi, -atum, -are;||;gareggiare;;;;;;;;;;;;;;;
12;servio;";";servio, -is, -i(v)i, -itum, -ire;||;servire (regge l'accusativo), essere schiavo (regge il dativo);;;;;;;;;;;;;;;
13;postulo;";";postulo, -as, -avi, -atum, -are;||;chiedere;;;;;;;;;;;;;;;
14;expedio;";";expedio, -is, -i(v)i, -itum, -ire;||;liberare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;ferus, -a, -um;;;";";feroce, selvaggio;;;;;;;;;;;;;;;
2;ater, atra, atrum;;;";";nero;;;;;;;;;;;;;;;
3;creber, -a, -um;;;";";frequente;;;;;;;;;;;;;;;
4;inanis, -e;;;";";vuoto;;;;;;;;;;;;;;;
5;pauper, -eris;;;";";povero;;;;;;;;;;;;;;;
6;latus, -a, -um;;;";";largo;;;;;;;;;;;;;;;
7;quot;;;";";quanti (aggettivo indeclinabile!) ;;;;;;;;;;;;;;;
8;universus, -a, -um;;;";";tutto quanto;;;;;;;;;;;;;;;
9;geminus, -a, -um;;;";";gemello;;;;;;;;;;;;;;;
10;lenis, -e;;;";";delicato;;;;;;;;;;;;;;;
11;potior, -oris;;;";";preferibile, più potente (comparativo di potis, -e);;;;;;;;;;;;;;;
12;complures, -ia;;;";";parecchi;;;;;;;;;;;;;;;
13;laevus, -a, -um;;;";";sinistro;;;;;;;;;;;;;;;
14;peritus, -a, -um;;;";";esperto;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;verso;";";verso, -as, -avi, -atum, -are;||;rivolgere;;;;;;;;;;;;;;;
2;provideo;";";provideo, -es, -vidi, -visum, -ere;||;provvedere,  prevedere;;;;;;;;;;;;;;;
3;consido;";";consido, -is, -sedi, -sessum, -ere;||;insediarsi;;;;;;;;;;;;;;;
4;ludo;";";ludo, -is, lusi, lusum, -ere;||;giocare;;;;;;;;;;;;;;;
5;afficio;";";afficio, -is, -feci, -fectum, -fìcere;||;influenzare, infliggere;;;;;;;;;;;;;;;
6;mereo;";";mereo, -es, -rui, -itum, -ere;||;meritare;;;;;;;;;;;;;;;
7;perficio;";";perficio, -is, -feci, -fectum, -ere;||;portare a termine;;;;;;;;;;;;;;;
8;demitto;";";demitto, -is, -misi, -missum, -ere;||;abbassare;;;;;;;;;;;;;;;
9;mando;";";mando, -as, -avi, -atum, -are;||;affidare;;;;;;;;;;;;;;;
10;iacio;";";iacio, -is, ieci, iactum, -ere;||;gettare;;;;;;;;;;;;;;;
11;seco;";";seco, -as, secui, sectum, -are;||;tagliare;;;;;;;;;;;;;;;
12;ignosco;";";ignosco, -is, -ovi, -otum, -ere;||;perdonare (regge il dativo);;;;;;;;;;;;;;;
13;averto;";";averto, -is, -verti, -versum, -ere;||;distogliere;;;;;;;;;;;;;;;
14;adhibeo;";";adhibeo, -es, -bui, -bitum, -ere;||;usare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;quis?, quid?;";";"quis?, quid? / cuius?, cuius rei? / cui?, cui rei? /quem?, quid? / quo?, quo?(qua re?) // qui?, quae? / quorum?, quarum rerum? / quibus?, quibus rebus? / quos, quae? / quibus?, quibus rebus? |||L'aggettivo è ""qui?, quae?, quod?"" , e si declina come il relativo ""qui, quae, quod""";||;Chi? Che cosa? Che?;;;;;;;;;;;;;;;
*;quis, quid;";";"quis, quid / cuius, cuius rei / cui, cui rei /quem, quid / quo, quo (qua re) // qui, quae (qua) / quorum, quarum rerum / quibus, quibus rebus / quos, quae / quibus, quibus rebus||| L'aggettivo è ""qui, quae, quod"" , e si declina come il relativo ""qui, quae, quod""";||;qualcuno, uno, qualche cosa (frasi ipotetiche);;;;;;;;;;;;;;;
*;aliquis, aliquid;";";"Aliquis, aliquid / alicuius, alicuius rei / alicui, alicui rei / aliquem, aliquid / aliquo, aliquo (aliqua re) // aliqui, aliqua / aliquorum, aliquarum rerum / aliquibus, aliquibus rebus / aliquos, aliqua /  aliquibus, aliquibus rebus ||| L'aggettivo è ""aliquis, aliqua, aliquod"", e si declina come il relativo ""qui, quae, quod""";||;qualcuno, uno, qualche cosa (frasi affermative);;;;;;;;;;;;;;;
