;;;;;;;;;;;;;;;;;;;;
*;quisquam, quidquam;";";"quisquam, quidquam / cuiusquam, ullius rei / cuiquam, ulli rei / quemquam, quidquam / quoquam, ulla re // ulli, ullae, ulla / ullorum, ullarum, ullorum / ullis, ullis, ullis / ullos, ullas, ulla / ullis, ullis, ullis ||| L' aggettivo è ""ullus, -a, -um"", e si declina come un aggettivo della prima classe.";||;qualcuno, uno, qualche cosa (frasi negative);;;;;;;;;;;;;;;
*;quidam, quaedam, quiddam;";";"quidam, quaedam, quiddam / cuiusdam, cuiusdam, cuiusdam / cuidam, cuidam, cuidam / quendam, quandam, quidam / quodam, quadam, quodam // quidam, quaedam, quaedam / quorundam, quarundam, quorundam /quibusdam, quibusdam, quibusdam /quosdam, quasdam, quaedam /quibusdam, quibusdam, quibusdam ||| L'aggettivo è uguale, tranne che per il nominativo e accusativo neutro singolare che fanno ""quoddam""";||;un tale, un qualcosa;;;;;;;;;;;;;;;
*;quisque, quidque;";";"quisque, quidque (o quicque) / cuiusque, cuiusque rei / cuique, cuique rei /quemque, quidque / quoque, quoque (qua re) // quique, quaeque (qua) / quorumque, quarumque rerum / quibusque, quibusque rebus / quosque, quaeque / quibusque, quibusque rebus||| L'aggettivo è ""quisque, quaeque, quodque”, e si declina come il relativo “qui, quae, quod”";||;ciascuno;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;quicumque, quaecumque, quodcumque;";";quicumque, quaecumque, quodcumque / cuiuscumque, cuiuscumque, cuiuscumque / cuicumque, cuicumque, cuicumque /quemcumque, quamcumque, quodcumque / quocumque, quacumque, quocumque // quicumque, quaecumque, quaecumque / quorumcumque quarumcumque, quorumcumque / quibuscumque, quibuscumque, quibuscumque / quoscumque, quascumque, quaecumque / quibuscumque, quibuscumque, quibuscumque ||| l'aggettivo è identico;||;chiunque, qualunque cosa;;;;;;;;;;;;;;;
*;quisquis, quidquid;";";quisquis, quidquid / cuicuimodi, cuicuimodi / - , - / - , - / quoquo, quoquo / / - , - /- , - /- , - /- , - /- , - / ||| L'aggettivo è identico;||;chiunque, qualunque cosa;;;;;;;;;;;;;;;
*;nemo, nihil;";";"nemo, nihil (nil) / nullius (neminis), nullius rei / nemini, nulli re / neminem, nihil (nil) / nullo (nemine), nulla re |||  L' aggettivo è ""nullus, -a, -um"", e si declina come un aggettivo della prima classe.";||;nessuno, nessuna cosa (niente);;;;;;;;;;;;;;;
*;uterque, utraque, utrumque;";";uterque, utraque, utrumque / utrique, utraeque, utrique / utroque, utraeque, utroque / utrumque, utramque, utrumque / utroque, utraque, utroque // utrique, utraeque, utraque / utrorumque, utrarumque, utrorumque / utrisque, utrisque, utrisque / utrosque, utrasque, utraque / utrisque, utrisque, utrisque ||| l'aggettivo è identico;||;ciascuno dei due, entrambi;;;;;;;;;;;;;;;
*;plerusque, pleraque, plerumque;";";plerusque, pleraque, plerumque / plerique, pleraeque, plerique / pleroque, pleraeque, plaroque / plerumque, pleramque, plerumque / pleroque, pleraque, pleroque // plerique, pleraeque, pleraque / plerorumque, plerarumque, plerorumque / plerisque, plerisque, plerisque / plerosque, plerasque, pleraque / plerisque, plerisque, plerisque ||| l'aggettivo è identico;||;la maggior parte;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;lapis, -idis;;;";";sasso;;;;;;;;;;;;;;;
2;sagitta, -ae;;;";";freccia;;;;;;;;;;;;;;;
3;aestus, -us;;;";";calore, marea;;;;;;;;;;;;;;;
4;"altitudo, -inis (oltre a ""altezza"")";;;";";profondità;;;;;;;;;;;;;;;
5;saevitia, -ae;;;";";crudeltà;;;;;;;;;;;;;;;
6;ludus, -i;;;";";gioco, scuola;;;;;;;;;;;;;;;
7;torus, -i;;;";";nastro, matrimonio, letto nuziale;;;;;;;;;;;;;;;
8;fas;;;";";lecito (sostantivo indeclinabile);;;;;;;;;;;;;;;
9;cor, -dis;;;";";cuore;;;;;;;;;;;;;;;
10;subsidium, -i ;;;";";riserva, truppe di rinforzo, soccorso;;;;;;;;;;;;;;;
11;crinis, -is;;;";";capello;;;;;;;;;;;;;;;
12;avus, -i;;;";";nonno;;;;;;;;;;;;;;;
13;bos, -ovis;;;";";bue (ricorda che al genitivo plurale fa “boum”, e al dativo/ablativo plurale può fare “bobus” o “bubus”);;;;;;;;;;;;;;;
14;Iuppiter, Iovis;;;";";"Giove (ricorda che il resto della declinazione segue ""iovis"")";;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;volvo;";";volvo, -is, volvi, volutum, -ere;||;girare;;;;;;;;;;;;;;;
2;aequo;";";aequo, -as, -avi, -atum, -are;||;spianare, paragonare;;;;;;;;;;;;;;;
3;deicio;";";deicio, -is, -ieci, -iectum, -ere;||;buttar giù;;;;;;;;;;;;;;;
4;sterno;";";sterno, -is, stravi, stratum, sternere;||;spargere, distendersi;;;;;;;;;;;;;;;
5;haurio;";";haurio, -is, hausi, haustum, -ire;||;attingere;;;;;;;;;;;;;;;
6;subicio;";";subicio, -is, -ieci, -iectum, -ere;||;mettere sotto;;;;;;;;;;;;;;;
7;praesum;";";praesum, praees, praefui, praeesse;||;essere a capo;;;;;;;;;;;;;;;
8;corripio;";";corripio, -is, -ripui, -reptum, -ere;||;impossessarsi;;;;;;;;;;;;;;;
9;proicio;";";proicio, -is, -ieci, -iectum, -ere;||;protendere, scacciare;;;;;;;;;;;;;;;
10;recuso;";";recuso, -as, -avi, -atum, -are;||;rifiutare;;;;;;;;;;;;;;;
11;loco;";";loco, -as, -avi, -atum, -are;||;collocare;;;;;;;;;;;;;;;
12;occĭdo;";";occĭdo, -is, occidi, occasum, -ere;||;cadere, morire, tramontare;;;;;;;;;;;;;;;
13;"commoveo (oltre a ""commuovere"")";";";commoveo, -moves, -movi, -motum, -movere;||;muovere con forza;;;;;;;;;;;;;;;
14;circumvenio;";";circumvenio, -venis, -veni, -ventum, -venire;||;circondare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;demum;;;;certamente, alla fine;;;;;;;;;;;;;;;
2;antea;;;;prima;;;;;;;;;;;;;;;
3;cotidie;;;;ogni giorno;;;;;;;;;;;;;;;
4;bis;;;;due volte;;;;;;;;;;;;;;;
5;equidem;;;;senza dubbio;;;;;;;;;;;;;;;
6;acriter;;;;con forza;;;;;;;;;;;;;;;
7;circiter (avv.);;;;"circa (ma può essere anche preposizione con l'accusativo e in quel caso significa ""verso"")";;;;;;;;;;;;;;;
8;penitus (avv.);;;;profondamente;;;;;;;;;;;;;;;
9;iuxta (avv.);;;;accanto, parimenti;;;;;;;;;;;;;;;
10;paulo;;;;poco, un po';;;;;;;;;;;;;;;
11;profecto;;;;senz'altro;;;;;;;;;;;;;;;
12;omnino;;;;del tutto;;;;;;;;;;;;;;;
13;nequiquam;;;;invano;;;;;;;;;;;;;;;
14;nuper;;;;recentemente, poco fa;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;arbitror;";";arbitror, -aris, -atus sum, -ari;||;ritenere;;;;;;;;;;;;;;;
2;persequor;";";"persequor, -eris, persecutus sum, -sequi (oltre a ""perseguire"")";||;inseguire, narrare;;;;;;;;;;;;;;;
3;for;";";for, faris, fatus sum, fari;||;dire (poetico);;;;;;;;;;;;;;;
4;testor;";";testor, -aris, testatus sum, -ari;||;testimoniare, attestare;;;;;;;;;;;;;;;
5;potior;";";potior, -iris, potitus sum, -iri;||;impadronirsi;;;;;;;;;;;;;;;
6;versor;";";versor, -aris, -atus sum, -ari;||;volgere, trovarsi;;;;;;;;;;;;;;;
7;confiteor;";";confiteor, -eris, confessus sum, -eri;||;confessare;;;;;;;;;;;;;;;
8;molior;";";molior, -iris, molitus sum, -iri;||;macchinare;;;;;;;;;;;;;;;
9;comitor;";";comitor, -aris, comitatus sum, -ari;||;accompagnare;;;;;;;;;;;;;;;
10;miseror;";";miseror, -aris, -atus sum, -ari;||;commiserare;;;;;;;;;;;;;;;
11;cohortor;";";cohortor, -aris, -atus sum, -ari;||;esortare;;;;;;;;;;;;;;;
12;adorior;";";adorior, -iris, adortus sum, -iri;||;assalire;;;;;;;;;;;;;;;
13;affor;";";affor, -aris, affatus sum, -ari;||;parlare;;;;;;;;;;;;;;;
14;furor;";";furor, -aris, -atus sum, -ari;||;rubare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;vadum, -i;;;";";guado;;;;;;;;;;;;;;;
2;minister, ministri;;;";";servitore, collaboratore;;;;;;;;;;;;;;;
3;munitio, -onis;;;";";fortificazione;;;;;;;;;;;;;;;
4;pelagus, -i;;;";";mare (poetico) (ricorda che è neutro della seconda);;;;;;;;;;;;;;;
5;ortus, -us;;;";";nascita, oriente;;;;;;;;;;;;;;;
6;commeatus, -us;;;";";convoglio, vettovaglie;;;;;;;;;;;;;;;
7;lucus, -i;;;";";bosco;;;;;;;;;;;;;;;
8;agger, eris;;;";";terrapieno;;;;;;;;;;;;;;;
9;hiberna, -orum;;;";";accampamenti invernali;;;;;;;;;;;;;;;
10;rus, ruris;;;";";campagna;;;;;;;;;;;;;;;
11;letum, -i;;;";";morte;;;;;;;;;;;;;;;
12;ensis, -is;;;";";spada;;;;;;;;;;;;;;;
13;nauta, -ae;;;";";marinaio;;;;;;;;;;;;;;;
14;deditio, -onis;;;";";resa;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;confirmo;";";confirmo, -as, -avi, -atum, -are;||;rafforzare;;;;;;;;;;;;;;;
2;compleo;";";compleo, -es, -evi, -etum, -ere;||;riempire;;;;;;;;;;;;;;;
3;comprehendo;";";comprehendo, -is, -prehendi, -prehensum, -ere;||;catturare;;;;;;;;;;;;;;;
4;conscribo;";";conscribo, -is, -scripsi, -scriptum, -ere;||;arruolare;;;;;;;;;;;;;;;
5;concito;";";concito, -as, -avi, -atum, -are;||;incitare;;;;;;;;;;;;;;;
6;conicio;";";conicio, -is, -ieci, -iectum, -ere;||;gettare;;;;;;;;;;;;;;;
7;neglego;";";neglego, -is, -lexi, -lectum, -ere;||;trascurare;;;;;;;;;;;;;;;
8;refert;";";refert, retulit, referre;||;importa (verbo impersonale - si trova solo alla terza persona);;;;;;;;;;;;;;;
9;munio;";";munio, -is, i(v)i, -itum, -ire;||;fortificare;;;;;;;;;;;;;;;
10;adiungo;";";adiungo, -is, adiunxi, adiunctum, -ere;||;unire;;;;;;;;;;;;;;;
11;arcesso;";";arcesso, -is, -i(v)i, -itum, -ere;||;far chiamare;;;;;;;;;;;;;;;
12;impetro;";";impetro, -as, -avi, -atum, -are;||;supplicare;;;;;;;;;;;;;;;
13;faveo;";";faveo, -es, favi, fatum, -ere;||;sostenere (regge il dativo), augurare (regge l'infinitiva o ut+cong.);;;;;;;;;;;;;;;
14;attingo;";";attingo, -is, -tigi, -tactum, -ere;||;toccare;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
*;ne;;;";";CONGIUNZIONE : come circostanziale finale = affinché non, per non // come volitiva = che non // come circostanziale consecutiva = che non // con verba impediendi e recusandi = che // con verba timendi = che ||| AVVERBIO: non, né;;;;;;;;;;;;;;;
*;ut;;;";";CONGIUNZIONE : come circostanziale finale = affinché , per  // come volitiva = che  // come circostanziale consecutiva = che  // come completiva esprimente constatazione = che //  con verba timendi = che ||| AVVERBIO: come;;;;;;;;;;;;;;;
*;ne... quidem;;;";";neppure;;;;;;;;;;;;;;;
*;se vertere;;;";";dirigersi;;;;;;;;;;;;;;;
*;se recipere;;;";";ritirarsi;;;;;;;;;;;;;;;
*;se dedere;;;";";arrendersi;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;lacesso;";";lacesso  -is  -ivi  -itum  -essere;||;provocare;;;;;;;;;;;;;;;
2;requiro;";";requiro, -iris, -quisi(v)i, -quisitum, -quirere;||;chiedere;;;;;;;;;;;;;;;
3;animadverto;";";animadverto, -vertis, -verti, -versum, -ere;||;avvertire (=accorgersi);;;;;;;;;;;;;;;
4;exsisto;";";exsisto, -is, existiti, -ere;||;comparire;;;;;;;;;;;;;;;
5;eicio;";";eicio, -is, eieci, eiectum, -ere;||;espellere;;;;;;;;;;;;;;;
6;fugo;";";fugo, -as, -avi, -atum, -are;||;mettere in fuga;;;;;;;;;;;;;;;
7;abdo;";";abdo, -is, -idi, -itum , -ere;||;nascondere;;;;;;;;;;;;;;;
8;vasto;";";vasto, -as, -avi, -atum, -are;||;devastare;;;;;;;;;;;;;;;
9;praeficio;";";praeficio, -is, -feci, -fectum, -fìcere;||;mettere a capo;;;;;;;;;;;;;;;
10;consuesco;";";consuesco, -is, -suevi, -suetum, -ere;||;abituarsi;;;;;;;;;;;;;;;
11;"sollicito (oltre a ""sollecitare"")";";";sollicito, -as, -avi, -atum, -are ;||;turbare;;;;;;;;;;;;;;;
12;dimico;";";dimico, -as, -avi, -atum, -are;||;combattere;;;;;;;;;;;;;;;
13;perspicio;";";perspicio, -is, -spexi, -spectum, -ere;||;intravvedere;;;;;;;;;;;;;;;
14;pando;";";pando, -is, pandi, pansum, -ere;||;distendere;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
1;aedes (-is), -is;";";;||;tempio;;;;;;;;;;;;;;;
2;aedes, -ium;";";;||;casa;;;;;;;;;;;;;;;
3;magister, magistri;";";;||;maestro;;;;;;;;;;;;;;;
4;concilium, -i;";";;||;riunione;;;;;;;;;;;;;;;
5;vicus,- i;";";;||;villaggio;;;;;;;;;;;;;;;
6;hortus, -i;";";;||;giardino;;;;;;;;;;;;;;;
7;ver, -eris;";";;||;primavera;;;;;;;;;;;;;;;
8;omen, -inis;";";;||;presagio;;;;;;;;;;;;;;;
9;"monumentum, -i (oltre a ""monumento"")";";";;||;ricordo;;;;;;;;;;;;;;;
10;incola, -ae;";";;||;abitante;;;;;;;;;;;;;;;
11;scopulus, -i;";";;||;scoglio;;;;;;;;;;;;;;;
12;cubile, -is;";";;||;giaciglio, tana;;;;;;;;;;;;;;;
13;sonitus, -us;";";;||;rimbombo;;;;;;;;;;;;;;;
14;gurges, -itis;";";;||;gorgo;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
